product_key,product_id,product_number,product_name,product_line,product_cost,category_id,category,subcategory,maintenance,startdate
151,570,BK-T18Y-54,Touring-3000 Yellow- 54,Touring,461,BI_TB,Bikes,Touring Bikes,Yes,01-07-2013
152,571,BK-T18Y-58,Touring-3000 Yellow- 58,Touring,461,BI_TB,Bikes,Touring Bikes,Yes,01-07-2013
153,572,BK-T18Y-62,Touring-3000 Yellow- 62,Touring,461,BI_TB,Bikes,Touring Bikes,Yes,01-07-2013
154,577,BK-T44U-46,Touring-2000 Blue- 46,Touring,755,BI_TB,Bikes,Touring Bikes,Yes,01-07-2013
155,578,BK-T44U-50,Touring-2000 Blue- 50,Touring,755,BI_TB,Bikes,Touring Bikes,Yes,01-07-2013
156,579,BK-T44U-54,Touring-2000 Blue- 54,Touring,755,BI_TB,Bikes,Touring Bikes,Yes,01-07-2013
157,560,BK-T44U-60,Touring-2000 Blue- 60,Touring,755,BI_TB,Bikes,Touring Bikes,Yes,01-07-2013
158,573,BK-T79U-46,Touring-1000 Blue- 46,Touring,1482,BI_TB,Bikes,Touring Bikes,Yes,01-07-2013
159,574,BK-T79U-50,Touring-1000 Blue- 50,Touring,1482,BI_TB,Bikes,Touring Bikes,Yes,01-07-2013
160,575,BK-T79U-54,Touring-1000 Blue- 54,Touring,1482,BI_TB,Bikes,Touring Bikes,Yes,01-07-2013
161,576,BK-T79U-60,Touring-1000 Blue- 60,Touring,1482,BI_TB,Bikes,Touring Bikes,Yes,01-07-2013
162,561,BK-T79Y-46,Touring-1000 Yellow- 46,Touring,1482,BI_TB,Bikes,Touring Bikes,Yes,01-07-2013
163,562,BK-T79Y-50,Touring-1000 Yellow- 50,Touring,1482,BI_TB,Bikes,Touring Bikes,Yes,01-07-2013
164,563,BK-T79Y-54,Touring-1000 Yellow- 54,Touring,1482,BI_TB,Bikes,Touring Bikes,Yes,01-07-2013
165,564,BK-T79Y-60,Touring-1000 Yellow- 60,Touring,1482,BI_TB,Bikes,Touring Bikes,Yes,01-07-2013
166,225,CA-1098,AWC Logo Cap,Other sales,7,CL_CA,Clothing,Caps,No,01-07-2013
167,559,CH-0234,Chain,NA,9,CO_CH,Components,Chains,Yes,01-07-2013
168,484,CL-9009,Bike Wash - Dissolver,Other sales,3,AC_CL,Accessories,Cleaners,Yes,01-07-2013
169,556,CS-4759,LL Crankset,NA,78,CO_CS,Components,Cranksets,Yes,01-07-2013
170,557,CS-6583,ML Crankset,NA,114,CO_CS,Components,Cranksets,Yes,01-07-2013
171,558,CS-9183,HL Crankset,NA,180,CO_CS,Components,Cranksets,Yes,01-07-2013
172,555,FB-9873,Front Brakes,NA,47,CO_BR,Components,Brakes,Yes,01-07-2013
173,552,FD-2342,Front Derailleur,NA,41,CO_DE,Components,Derailleurs,Yes,01-07-2013
174,485,FE-6654,Fender Set - Mountain,Mountain,8,AC_FE,Accessories,Fenders,No,01-07-2013
175,550,FR-M21B-40,LL Mountain Frame - Black- 40,Mountain,137,CO_MF,Components,Mountain Frames,Yes,01-07-2013
176,531,FR-M21B-42,LL Mountain Frame - Black- 42,Mountain,137,CO_MF,Components,Mountain Frames,Yes,01-07-2013
177,532,FR-M21B-44,LL Mountain Frame - Black- 44,Mountain,137,CO_MF,Components,Mountain Frames,Yes,01-07-2013
178,533,FR-M21B-48,LL Mountain Frame - Black- 48,Mountain,137,CO_MF,Components,Mountain Frames,Yes,01-07-2013
179,534,FR-M21B-52,LL Mountain Frame - Black- 52,Mountain,137,CO_MF,Components,Mountain Frames,Yes,01-07-2013
180,551,FR-M21S-40,LL Mountain Frame - Silver- 40,Mountain,145,CO_MF,Components,Mountain Frames,Yes,01-07-2013
181,524,FR-M21S-42,LL Mountain Frame - Silver- 42,Mountain,145,CO_MF,Components,Mountain Frames,Yes,01-07-2013
182,525,FR-M21S-44,LL Mountain Frame - Silver- 44,Mountain,145,CO_MF,Components,Mountain Frames,Yes,01-07-2013
183,526,FR-M21S-48,LL Mountain Frame - Silver- 48,Mountain,145,CO_MF,Components,Mountain Frames,Yes,01-07-2013
184,527,FR-M21S-52,LL Mountain Frame - Silver- 52,Mountain,145,CO_MF,Components,Mountain Frames,Yes,01-07-2013
185,549,FR-M63S-38,ML Mountain Frame-W - Silver- 38,Mountain,199,CO_MF,Components,Mountain Frames,Yes,01-07-2013
186,511,FR-M63S-40,ML Mountain Frame-W - Silver- 40,Mountain,199,CO_MF,Components,Mountain Frames,Yes,01-07-2013
187,512,FR-M63S-42,ML Mountain Frame-W - Silver- 42,Mountain,199,CO_MF,Components,Mountain Frames,Yes,01-07-2013
188,513,FR-M63S-46,ML Mountain Frame-W - Silver- 46,Mountain,199,CO_MF,Components,Mountain Frames,Yes,01-07-2013
189,306,FR-M94B-38,HL Mountain Frame - Black- 38,Mountain,739,CO_MF,Components,Mountain Frames,Yes,01-07-2013
190,298,FR-M94B-42,HL Mountain Frame - Black- 42,Mountain,739,CO_MF,Components,Mountain Frames,Yes,01-07-2013
191,303,FR-M94B-46,HL Mountain Frame - Black- 46,Mountain,739,CO_MF,Components,Mountain Frames,Yes,01-07-2013
192,309,FR-M94S-38,HL Mountain Frame - Silver- 38,Mountain,747,CO_MF,Components,Mountain Frames,Yes,01-07-2013
193,290,FR-M94S-42,HL Mountain Frame - Silver- 42,Mountain,747,CO_MF,Components,Mountain Frames,Yes,01-07-2013
194,295,FR-M94S-46,HL Mountain Frame - Silver- 46,Mountain,747,CO_MF,Components,Mountain Frames,Yes,01-07-2013
195,281,FR-R38B-44,LL Road Frame - Black- 44,Road,205,CO_RF,Components,Road Frames,Yes,01-07-2013
196,284,FR-R38B-48,LL Road Frame - Black- 48,Road,205,CO_RF,Components,Road Frames,Yes,01-07-2013
197,287,FR-R38B-52,LL Road Frame - Black- 52,Road,205,CO_RF,Components,Road Frames,Yes,01-07-2013
198,255,FR-R38B-58,LL Road Frame - Black- 58,Road,205,CO_RF,Components,Road Frames,Yes,01-07-2013
199,258,FR-R38B-60,LL Road Frame - Black- 60,Road,205,CO_RF,Components,Road Frames,Yes,01-07-2013
200,261,FR-R38B-62,LL Road Frame - Black- 62,Road,205,CO_RF,Components,Road Frames,Yes,01-07-2013
201,418,FR-R72Y-38,ML Road Frame-W - Yellow- 38,Road,361,CO_RF,Components,Road Frames,Yes,01-07-2013
202,430,FR-R72Y-40,ML Road Frame-W - Yellow- 40,Road,361,CO_RF,Components,Road Frames,Yes,01-07-2013
203,432,FR-R72Y-42,ML Road Frame-W - Yellow- 42,Road,361,CO_RF,Components,Road Frames,Yes,01-07-2013
204,434,FR-R72Y-44,ML Road Frame-W - Yellow- 44,Road,361,CO_RF,Components,Road Frames,Yes,01-07-2013
205,436,FR-R72Y-48,ML Road Frame-W - Yellow- 48,Road,361,CO_RF,Components,Road Frames,Yes,01-07-2013
206,440,FR-R92B-44,HL Road Frame - Black- 44,Road,869,CO_RF,Components,Road Frames,Yes,01-07-2013
207,442,FR-R92B-48,HL Road Frame - Black- 48,Road,869,CO_RF,Components,Road Frames,Yes,01-07-2013
208,444,FR-R92B-52,HL Road Frame - Black- 52,Road,869,CO_RF,Components,Road Frames,Yes,01-07-2013
209,438,FR-R92B-62,HL Road Frame - Black- 62,Road,869,CO_RF,Components,Road Frames,Yes,01-07-2013
210,243,FR-R92R-44,HL Road Frame - Red- 44,Road,869,CO_RF,Components,Road Frames,Yes,01-07-2013
211,246,FR-R92R-48,HL Road Frame - Red- 48,Road,869,CO_RF,Components,Road Frames,Yes,01-07-2013
212,249,FR-R92R-52,HL Road Frame - Red- 52,Road,869,CO_RF,Components,Road Frames,Yes,01-07-2013
213,252,FR-R92R-56,HL Road Frame - Red- 56,Road,869,CO_RF,Components,Road Frames,Yes,01-07-2013
214,240,FR-R92R-62,HL Road Frame - Red- 62,Road,869,CO_RF,Components,Road Frames,Yes,01-07-2013
215,510,FR-T67U-44,LL Touring Frame - Blue- 44,Touring,200,CO_TF,Components,Touring Frames,Yes,01-07-2013
216,502,FR-T67U-50,LL Touring Frame - Blue- 50,Touring,200,CO_TF,Components,Touring Frames,Yes,01-07-2013
217,503,FR-T67U-54,LL Touring Frame - Blue- 54,Touring,200,CO_TF,Components,Touring Frames,Yes,01-07-2013
218,504,FR-T67U-58,LL Touring Frame - Blue- 58,Touring,200,CO_TF,Components,Touring Frames,Yes,01-07-2013
219,505,FR-T67U-62,LL Touring Frame - Blue- 62,Touring,200,CO_TF,Components,Touring Frames,Yes,01-07-2013
220,506,FR-T67Y-44,LL Touring Frame - Yellow- 44,Touring,200,CO_TF,Components,Touring Frames,Yes,01-07-2013
221,507,FR-T67Y-50,LL Touring Frame - Yellow- 50,Touring,200,CO_TF,Components,Touring Frames,Yes,01-07-2013
222,508,FR-T67Y-54,LL Touring Frame - Yellow- 54,Touring,200,CO_TF,Components,Touring Frames,Yes,01-07-2013
223,509,FR-T67Y-58,LL Touring Frame - Yellow- 58,Touring,200,CO_TF,Components,Touring Frames,Yes,01-07-2013
224,493,FR-T67Y-62,LL Touring Frame - Yellow- 62,Touring,200,CO_TF,Components,Touring Frames,Yes,01-07-2013
225,497,FR-T98U-46,HL Touring Frame - Blue- 46,Touring,602,CO_TF,Components,Touring Frames,Yes,01-07-2013
226,498,FR-T98U-50,HL Touring Frame - Blue- 50,Touring,602,CO_TF,Components,Touring Frames,Yes,01-07-2013
227,499,FR-T98U-54,HL Touring Frame - Blue- 54,Touring,602,CO_TF,Components,Touring Frames,Yes,01-07-2013
228,500,FR-T98U-60,HL Touring Frame - Blue- 60,Touring,602,CO_TF,Components,Touring Frames,Yes,01-07-2013
229,494,FR-T98Y-46,HL Touring Frame - Yellow- 46,Touring,602,CO_TF,Components,Touring Frames,Yes,01-07-2013
230,495,FR-T98Y-50,HL Touring Frame - Yellow- 50,Touring,602,CO_TF,Components,Touring Frames,Yes,01-07-2013
231,496,FR-T98Y-54,HL Touring Frame - Yellow- 54,Touring,602,CO_TF,Components,Touring Frames,Yes,01-07-2013
232,492,FR-T98Y-60,HL Touring Frame - Yellow- 60,Touring,602,CO_TF,Components,Touring Frames,Yes,01-07-2013
233,467,GL-H102-L,Half-Finger Gloves- L,Other sales,9,CL_GL,Clothing,Gloves,No,01-07-2013
234,465,GL-H102-M,Half-Finger Gloves- M,Other sales,9,CL_GL,Clothing,Gloves,No,01-07-2013
235,463,GL-H102-S,Half-Finger Gloves- S,Other sales,9,CL_GL,Clothing,Gloves,No,01-07-2013
236,398,HB-M243,LL Mountain Handlebars,Mountain,20,CO_HB,Components,Handlebars,No,01-07-2013
237,400,HB-M763,ML Mountain Handlebars,Mountain,27,CO_HB,Components,Handlebars,No,01-07-2013
238,402,HB-M918,HL Mountain Handlebars,Mountain,53,CO_HB,Components,Handlebars,No,01-07-2013
239,404,HB-R504,LL Road Handlebars,Road,20,CO_HB,Components,Handlebars,No,01-07-2013
240,406,HB-R720,ML Road Handlebars,Road,27,CO_HB,Components,Handlebars,No,01-07-2013
241,408,HB-R956,HL Road Handlebars,Road,53,CO_HB,Components,Handlebars,No,01-07-2013
242,553,HB-T721,LL Touring Handlebars,Touring,20,CO_HB,Components,Handlebars,No,01-07-2013
243,554,HB-T928,HL Touring Handlebars,Touring,41,CO_HB,Components,Handlebars,No,01-07-2013
244,217,HL-U509,Sport-100 Helmet- Black,Other sales,13,AC_HE,Accessories,Helmets,Yes,01-07-2013
245,222,HL-U509-B,Sport-100 Helmet- Blue,Other sales,13,AC_HE,Accessories,Helmets,Yes,01-07-2013
246,214,HL-U509-R,Sport-100 Helmet- Red,Other sales,13,AC_HE,Accessories,Helmets,Yes,01-07-2013
247,487,HY-1023-70,Hydration Pack - 70 oz.,Other sales,21,AC_HP,Accessories,Hydration Packs,No,01-07-2013
248,234,LJ-0192-L,Long-Sleeve Logo Jersey- L,Other sales,38,CL_JE,Clothing,Jerseys,No,01-07-2013
249,231,LJ-0192-M,Long-Sleeve Logo Jersey- M,Other sales,38,CL_JE,Clothing,Jerseys,No,01-07-2013
250,228,LJ-0192-S,Long-Sleeve Logo Jersey- S,Other sales,38,CL_JE,Clothing,Jerseys,No,01-07-2013
251,237,LJ-0192-X,Long-Sleeve Logo Jersey- XL,Other sales,38,CL_JE,Clothing,Jerseys,No,01-07-2013
252,542,PD-M282,LL Mountain Pedal,Mountain,18,CO_PE,,,,01-07-2013
253,543,PD-M340,ML Mountain Pedal,Mountain,28,CO_PE,,,,01-07-2013
254,544,PD-M562,HL Mountain Pedal,Mountain,36,CO_PE,,,,01-07-2013
255,545,PD-R347,LL Road Pedal,Road,18,CO_PE,,,,01-07-2013
256,546,PD-R563,ML Road Pedal,Road,28,CO_PE,,,,01-07-2013
257,547,PD-R853,HL Road Pedal,Road,36,CO_PE,,,,01-07-2013
258,548,PD-T852,Touring Pedal,Touring,36,CO_PE,,,,01-07-2013
259,480,PK-7098,Patch Kit/8 Patches,Other sales,1,AC_TT,Accessories,Tires and Tubes,Yes,01-07-2013
260,483,RA-H123,Hitch Rack - 4-Bike,Other sales,45,AC_BR,Accessories,Bike Racks,Yes,01-07-2013
261,514,RB-9231,Rear Brakes,NA,47,CO_BR,Components,Brakes,Yes,01-07-2013
262,501,RD-2308,Rear Derailleur,NA,54,CO_DE,Components,Derailleurs,Yes,01-07-2013
263,515,SE-M236,LL Mountain Seat/Saddle,Mountain,12,CO_SA,Components,Saddles,No,01-07-2013
264,516,SE-M798,ML Mountain Seat/Saddle,Mountain,17,CO_SA,Components,Saddles,No,01-07-2013
265,517,SE-M940,HL Mountain Seat/Saddle,Mountain,23,CO_SA,Components,Saddles,No,01-07-2013
266,518,SE-R581,LL Road Seat/Saddle,Road,12,CO_SA,Components,Saddles,No,01-07-2013
267,519,SE-R908,ML Road Seat/Saddle,Touring,17,CO_SA,Components,Saddles,No,01-07-2013
268,520,SE-R995,HL Road Seat/Saddle,Road,23,CO_SA,Components,Saddles,No,01-07-2013
269,521,SE-T312,LL Touring Seat/Saddle,Touring,12,CO_SA,Components,Saddles,No,01-07-2013
270,522,SE-T762,ML Touring Seat/Saddle,Touring,17,CO_SA,Components,Saddles,No,01-07-2013
271,523,SE-T924,HL Touring Seat/Saddle,Touring,23,CO_SA,Components,Saddles,No,01-07-2013
272,476,SH-W890-L,Women's Mountain Shorts- L,Mountain,26,CL_SH,Clothing,Shorts,No,01-07-2013
273,475,SH-W890-M,Women's Mountain Shorts- M,Mountain,26,CL_SH,Clothing,Shorts,No,01-07-2013
274,474,SH-W890-S,Women's Mountain Shorts- S,Mountain,26,CL_SH,Clothing,Shorts,No,01-07-2013
275,490,SJ-0194-L,Short-Sleeve Classic Jersey- L,Other sales,42,CL_JE,Clothing,Jerseys,No,01-07-2013
276,489,SJ-0194-M,Short-Sleeve Classic Jersey- M,Other sales,42,CL_JE,Clothing,Jerseys,No,01-07-2013
277,488,SJ-0194-S,Short-Sleeve Classic Jersey- S,Other sales,42,CL_JE,Clothing,Jerseys,No,01-07-2013
278,491,SJ-0194-X,Short-Sleeve Classic Jersey- XL,Other sales,42,CL_JE,Clothing,Jerseys,No,01-07-2013
279,482,SO-R809-L,Racing Socks- L,Road,3,CL_SO,Clothing,Socks,No,01-07-2013
280,481,SO-R809-M,Racing Socks- M,Road,3,CL_SO,Clothing,Socks,No,01-07-2013
281,486,ST-1401,All-Purpose Bike Stand,Mountain,59,AC_BS,Accessories,Bike Stands,No,01-07-2013
282,535,TI-M267,LL Mountain Tire,Mountain,9,AC_TT,Accessories,Tires and Tubes,Yes,01-07-2013
283,536,TI-M602,ML Mountain Tire,Mountain,11,AC_TT,Accessories,Tires and Tubes,Yes,01-07-2013
284,537,TI-M823,HL Mountain Tire,Mountain,13,AC_TT,Accessories,Tires and Tubes,Yes,01-07-2013
285,538,TI-R092,LL Road Tire,Road,8,AC_TT,Accessories,Tires and Tubes,Yes,01-07-2013
286,539,TI-R628,ML Road Tire,Road,9,AC_TT,Accessories,Tires and Tubes,Yes,01-07-2013
287,540,TI-R982,HL Road Tire,Road,12,AC_TT,Accessories,Tires and Tubes,Yes,01-07-2013
288,541,TI-T723,Touring Tire,Touring,11,AC_TT,Accessories,Tires and Tubes,Yes,01-07-2013
289,528,TT-M928,Mountain Tire Tube,Mountain,2,AC_TT,Accessories,Tires and Tubes,Yes,01-07-2013
290,529,TT-R982,Road Tire Tube,Road,1,AC_TT,Accessories,Tires and Tubes,Yes,01-07-2013
291,530,TT-T092,Touring Tire Tube,Touring,2,AC_TT,Accessories,Tires and Tubes,Yes,01-07-2013
292,473,VE-C304-L,Classic Vest- L,Other sales,24,CL_VE,Clothing,Vests,No,01-07-2013
293,472,VE-C304-M,Classic Vest- M,Other sales,24,CL_VE,Clothing,Vests,No,01-07-2013
294,471,VE-C304-S,Classic Vest- S,Other sales,24,CL_VE,Clothing,Vests,No,01-07-2013
295,477,WB-H098,Water Bottle - 30 oz.,Other sales,2,AC_BC,Accessories,Bottles and Cages,No,01-07-2013
